index,count
869,22
870,15
871,16
872,22
873,19
874,20
875,19
876,18
877,19
878,13
879,10
880,17
881,16
882,23
883,24
884,21
885,22
886,22
887,25
888,24
889,18
890,15
891,13
892,13
893,14
894,15
895,15
896,15
897,22
898,14
899,16
900,13
901,10
902,13
903,12
904,17
905,15
906,19
907,20
908,20
909,17
910,14
911,12
912,11
913,19
914,18
915,26
916,21
917,15
918,25
919,23
920,23
921,21
922,20
923,21
924,24
925,25
926,29
927,29
928,25
929,25
930,31
931,27
932,26
933,18
934,17
935,13
936,13
937,18
938,21
939,17
940,18
941,15
942,16
943,10
944,10
945,18
946,16
947,19
948,23
949,24
950,26
951,26
952,27
953,30
954,20
955,25
956,17
957,13
958,15
959,15
960,18
961,24
962,21
963,18
964,19
965,14
966,17
967,11
968,23
969,19
970,27
971,23
972,22
973,23
974,31
975,30
976,21
977,25
978,22
979,26
980,25
981,27
982,29
983,29
984,29
985,27
986,24
987,24
988,26
989,23
990,21
991,29
992,29
993,27
994,29
995,31
996,34
997,31
998,29
999,29
1000,30
1001,11
1002,19
1003,23
1004,25
1005,25
1006,28
1007,23
1008,23
1009,28
1010,27
1011,27
1012,10
1013,17
1014,14
1015,9
1016,13
1017,16
1018,17
1019,15
1020,13
1021,8
1022,7
1023,9
1024,14
1025,11
1026,18
1027,25
1028,23
1029,17
1030,17
1031,15
1032,17
1033,14
1034,21
1035,16
1036,19
1037,27
1038,25
1039,26
1040,22
1041,29
1042,22
1043,25
1044,17
1045,11
1046,12
1047,15
1048,20
1049,22
1050,21
1051,20
1052,18
1053,17
1054,13
1055,16
1056,17
1057,21
1058,24
1059,21
1060,18
1061,24
1062,31
1063,26
1064,23
1065,27
1066,28
1067,25
1068,27
1069,26
1070,23
1071,19
1072,26
1073,31
1074,28
1075,29
1076,24
1077,31
1078,21
1079,23
1080,24
1081,29
1082,24
1083,24
1084,27
1085,29
1086,22
1087,14
1088,10
1089,25
1090,24
1091,24
1092,24
1093,26
1094,28
1095,27
1096,25
1097,24
1098,21
1099,23
1100,12
1101,15
1102,15
1103,16
1104,16
1105,14
1106,10
1107,11
1108,10
1109,8
1110,6
1111,12
1112,14
1113,21
1114,24
1115,24
1116,23
1117,21
1118,19
1119,12
1120,11
1121,8
1122,19
1123,16
1124,20
1125,15
1126,19
1127,21
1128,22
1129,18
1130,23
1131,16
1132,26
1133,10
1134,7
1135,13
1136,9
1137,10
1138,13
1139,16
1140,8
1141,11
1142,10
1143,13
1144,10
1145,12
1146,12
1147,8
1148,9
1149,15
1150,13
1151,14
1152,14
1153,10
1154,16
1155,17
1156,16
1157,13
1158,12
1159,19
1160,18
1161,24
1162,24
1163,24
1164,18
1165,28
1166,19
1167,26
1168,24
1169,32
1170,27
1171,29
1172,29
1173,26
1174,22
1175,29
1176,27
1177,14
1178,14
1179,14
1180,12
1181,21
1182,17
1183,21
1184,14
1185,19
1186,16
1187,19
1188,22
1189,17
1190,23
1191,21
1192,26
1193,25
1194,27
1195,25
1196,21
1197,21
1198,25
1199,12
1200,10
1201,6
1202,19
1203,15
1204,17
1205,20
1206,8
1207,17
1208,12
1209,10
1210,13
1211,15
1212,19
1213,21
1214,20
1215,19
1216,22
1217,20
1218,26
1219,16
1220,14
1221,29
1222,16
1223,18
1224,20
1225,19
1226,22
1227,29
1228,30
1229,19
1230,13
1231,10
1232,18
1233,11
1234,17
1235,17
1236,15
1237,14
1238,17
1239,17
1240,14
1241,11
1242,9
1243,9
1244,15
1245,15
1246,16
1247,16
1248,13
1249,12
1250,17
1251,16
1252,13
1253,11
1254,22
1255,23
1256,21
1257,21
1258,23
1259,26
1260,28
1261,28
1262,17
1263,22
1264,11
1265,20
1266,24
1267,29
1268,28
1269,26
1270,22
1271,28
1272,24
1273,24
1274,13
1275,19
1276,19
1277,14
1278,14
1279,16
1280,18
1281,15
1282,24
1283,17
1284,13
1285,11
1286,11
1287,11
1288,11
1289,9
1290,19
1291,11
1292,11
1293,22
1294,11
1295,9
1296,10
1297,11
1298,22
1299,29
1300,25
1301,25
1302,24
1303,30
1304,25
1305,31
1306,26
1307,23
1308,22
1309,15
1310,20
1311,19
1312,23
1313,20
1314,18
1315,16
1316,25
1317,25
1318,18
1319,10
1320,28
1321,21
1322,32
1323,26
1324,28
1325,25
1326,25
1327,26
1328,21
1329,23
1330,13
1331,9
1332,7
1333,9
1334,14
1335,14
1336,15
1337,14
1338,20
1339,16
1340,18
1341,13
1342,23
1343,23
1344,26
1345,28
1346,33
1347,26
1348,25
1349,25
1350,26
1351,21
1352,20
1353,24
1354,23
1355,27
1356,27
1357,24
1358,25
1359,24
1360,17
1361,25
1362,25
1363,20
1364,16
1365,19
1366,19
1367,24
1368,22
1369,27
1370,31
1371,31
1372,31
1373,35
1374,30
1375,16
1376,26
1377,30
1378,32
1379,32
1380,31
1381,32
1382,32
1383,28
1384,28
1385,22
1386,18
1387,18
1388,20
1389,18
1390,26
1391,28
1392,34
1393,27
1394,31
1395,33
1396,37
1397,7
1398,6
1399,11
1400,16
1401,16
1402,18
1403,19
1404,26
1405,22
1406,19
1407,11
1408,12
1409,23
1410,24
1411,27
1412,27
1413,29
1414,34
1415,23
1416,25
1417,31
1418,25
1419,19
1420,16
1421,20
1422,26
1423,24
1424,31
1425,30
1426,25
1427,34
1428,26
1429,21
1430,5
1431,12
1432,9
1433,15
1434,13
1435,18
1436,22
1437,20
1438,21
1439,14
1440,7
1441,18
1442,22
1443,25
1444,21
1445,30
1446,27
1447,28
1448,26
1449,31
1450,28
1451,23
1452,7
1453,9
1454,11
1455,12
1456,16
1457,17
1458,10
1459,15
1460,11
1461,12
1462,7
1463,14
1464,14
1465,12
1466,20
1467,23
1468,24
1469,24
1470,19
1471,16
1472,14
1473,13
1474,10
1475,16
1476,12
1477,12
1478,20
1479,18
1480,18
1481,8
1482,19
1483,18
1484,11
1485,11
1486,16
1487,15
1488,25
1489,22
1490,26
1491,23
1492,30
1493,23
1494,21
1495,23
1496,7
1497,7
1498,7
1499,9
1500,10
1501,11
1502,14
1503,9
1504,13
1505,13
1506,16
1507,27
1508,23
1509,30
1510,30
1511,32
1512,34
1513,35
1514,35
1515,34
1516,30
1517,33
1518,14
1519,12
1520,16
1521,24
1522,21
1523,25
1524,24
1525,24
1526,20
1527,16
1528,20
1529,9
1530,9
1531,15
1532,16
1533,20
1534,17
1535,20
1536,16
1537,18
1538,16
1539,12
1540,7
1541,5
1542,9
1543,7
1544,12
1545,12
1546,11
1547,18
1548,25
1549,23
1550,14
1551,7
1552,9
1553,9
1554,10
1555,11
1556,14
1557,13
1558,19
1559,21
1560,19
1561,19
1562,21
1563,12
1564,18
1565,16
1566,17
1567,21
1568,25
1569,26
1570,28
1571,25
1572,29
1573,6
1574,6
1575,13
1576,16
1577,18
1578,21
1579,19
1580,19
1581,13
1582,12
1583,11
1584,34
1585,32
1586,26
1587,33
1588,29
1589,34
1590,35
1591,31
1592,28
1593,31
1594,35
1595,26
1596,27
1597,29
1598,29
1599,27
1600,26
1601,27
1602,21
1603,27
1604,28
1605,26
1606,20
1607,23
1608,22
1609,26
1610,31
1611,26
1612,25
1613,24
1614,26
1615,27
1616,23
1617,14
1618,11
1619,14
1620,10
1621,15
1622,20
1623,18
1624,18
1625,30
1626,18
1627,17
1628,13
1629,13
1630,14
1631,19
1632,22
1633,23
1634,29
1635,28
1636,28
1637,28
1638,26
1639,4
1640,5
1641,10
1642,15
1643,11
1644,14
1645,19
1646,20
1647,19
1648,22
1649,19
1650,8
1651,9
1652,5
1653,10
1654,17
1655,19
1656,14
1657,22
1658,16
1659,22
1660,17
1661,25
1662,22
1663,22
1664,28
1665,29
1666,22
1667,26
1668,35
1669,33
1670,30
1671,22
1672,11
1673,10
1674,16
1675,22
1676,14
1677,18
1678,24
1679,18
1680,18
1681,17
1682,10
1683,21
1684,12
1685,18
1686,22
1687,23
1688,17
1689,21
1690,24
1691,20
1692,17
1693,17
1694,24
1695,25
1696,33
1697,34
1698,25
1699,30
1700,25
1701,28
1702,30
1703,25
1704,23
1705,9
1706,13
1707,13
1708,9
1709,9
1710,11
1711,9
1712,9
1713,7
1714,7
1715,8
1716,16
1717,18
1718,22
1719,25
1720,23
1721,23
1722,32
1723,30
1724,25
1725,28
1726,33
1727,24
1728,21
1729,25
1730,27
1731,30
1732,26
1733,30
1734,37
1735,32
1736,36
1737,32
1738,20
1739,11
1740,12
1741,14
1742,12
1743,19
1744,20
1745,16
1746,17
1747,15
1748,9
1749,22
1750,20
1751,27
1752,22
1753,24
1754,25
1755,30
1756,23
1757,23
1758,26
1759,20
1760,23
1761,25
1762,23
1763,30
1764,28
1765,27
1766,28
1767,30
1768,32
1769,31
1770,16
1771,21
1772,27
1773,31
1774,29
1775,27
1776,31
1777,35
1778,26
1779,30
1780,32
1781,21
1782,6
1783,9
1784,8
1785,8
1786,8
1787,17
1788,21
1789,17
1790,16
1791,17
1792,21
1793,11
1794,15
1795,17
1796,28
1797,22
1798,25
1799,25
1800,25
1801,22
1802,23
1803,25
1804,10
1805,13
1806,6
1807,15
1808,15
1809,16
1810,23
1811,16
1812,14
1813,12
1814,13
1815,16
1816,14
1817,19
1818,22
1819,25
1820,27
1821,22
1822,21
1823,19
1824,20
1825,9
1826,17
1827,22
1828,18
1829,27
1830,28
1831,28
1832,31
1833,32
1834,27
1835,34
1836,32
1837,19
1838,14
1839,15
1840,19
1841,26
1842,26
1843,21
1844,23
1845,22
1846,19
1847,21
1848,9
1849,8
1850,13
1851,13
1852,16
1853,14
1854,9
1855,12
1856,13
1857,16
1858,17
1859,22
1860,21
1861,18
1862,25
1863,27
1864,31
1865,26
1866,29
1867,34
1868,29
1869,18
1870,12
1871,9
1872,10
1873,14
1874,25
1875,29
1876,28
1877,25
1878,29
1879,24
1880,32
1881,8
1882,12
1883,17
1884,21
1885,24
1886,25
1887,25
1888,23
1889,22
1890,23
1891,23
1892,7
1893,7
1894,12
1895,10
1896,13
1897,24
1898,20
1899,22
1900,19
1901,20
1902,25
1903,23
1904,26
1905,25
1906,31
1907,33
1908,29
1909,31
1910,33
1911,30
1912,30
1913,31
1914,19
1915,22
1916,17
1917,19
1918,27
1919,22
1920,21
1921,26
1922,28
1923,22
1924,8
1925,12
1926,14
1927,10
1928,20
1929,18
1930,22
1931,18
1932,19
1933,23
1934,17
1935,14
1936,12
1937,16
1938,17
1939,11
1940,21
1941,22
1942,23
1943,24
1944,23
1945,15
1946,11
1947,18
1948,20
1949,25
1950,29
1951,26
1952,29
1953,25
1954,24
1955,26
1956,23
1957,27
1958,12
1959,18
1960,28
1961,21
1962,23
1963,22
1964,26
1965,28
1966,24
1967,23
1968,18
1969,32
1970,29
1971,33
1972,24
1973,24
1974,28
1975,38
1976,33
1977,36
1978,34
1979,28
1980,8
1981,8
1982,15
1983,13
1984,18
1985,19
1986,23
1987,23
1988,18
1989,20
1990,17
1991,15
1992,20
1993,20
1994,25
1995,25
1996,28
1997,27
1998,29
1999,34
